Date,Open,High,Low,Close,Adj Close,Volume,Returns
2021-06-30,6562.169921875,6575.83984375,6474.43017578125,6507.830078125,6507.830078125,88781800,-0.9075101837555555
2021-07-01,6549.81982421875,6588.14013671875,6502.0498046875,6553.81982421875,6553.81982421875,69789700,0.7066832652612876
2021-07-02,6572.0,6582.7900390625,6540.1201171875,6552.85986328125,6552.85986328125,57451500,-0.014647350144603166
2021-07-05,6545.97998046875,6582.8701171875,6520.3798828125,6567.5400390625,6567.5400390625,45905300,0.22402700633825656
2021-07-06,6551.0,6561.509765625,6483.2001953125,6507.47998046875,6507.47998046875,72349800,-0.9144985525253557
2021-07-07,6529.490234375,6550.9501953125,6497.75,6527.72021484375,6527.72021484375,82080600,0.3110302979916657
2021-07-08,6479.39990234375,6483.31982421875,6348.64013671875,6396.72998046875,6396.72998046875,110791300,-2.006676604752977
2021-07-09,6435.2900390625,6532.56005859375,6429.669921875,6529.419921875,6529.419921875,84934900,2.074340198998459
2021-07-12,6525.10986328125,6567.97998046875,6479.5400390625,6559.25,6559.25,61855900,0.4568564816158194
2021-07-13,6561.740234375,6569.3701171875,6536.4501953125,6558.47021484375,6558.47021484375,62056500,-0.011888328029119322
2021-07-14,6533.7998046875,6565.2001953125,6530.91015625,6558.3798828125,6558.3798828125,0,-0.0013773338643163768
2021-07-15,6538.41015625,6554.7900390625,6471.06982421875,6493.35986328125,6493.35986328125,0,-0.9914036803761128
2021-07-16,6524.9501953125,6526.759765625,6418.25,6460.080078125,6460.080078125,0,-0.5125202646543703
2021-07-19,6398.83984375,6403.509765625,6253.25,6295.97021484375,6295.97021484375,0,-2.5403688699921156
2021-07-20,6325.16015625,6386.4599609375,6304.85009765625,6346.85009765625,6346.85009765625,82160100,0.8081341092202488
2021-07-21,6382.35986328125,6471.64990234375,6381.93994140625,6464.47998046875,6464.47998046875,82556600,1.853358453446674
2021-07-22,6498.31005859375,6525.2099609375,6474.0498046875,6481.58984375,6481.58984375,58412300,0.2646750138130871
2021-07-23,6518.60009765625,6574.85986328125,6510.27001953125,6568.81982421875,6568.81982421875,56119000,1.3458114840892543
2021-07-26,6532.009765625,6588.08984375,6517.0498046875,6578.60009765625,6578.60009765625,0,0.14888935454495655
2021-07-27,6565.18994140625,6578.0400390625,6516.56982421875,6531.919921875,6531.919921875,60870400,-0.7095761269617307
2021-07-28,6547.47021484375,6609.31005859375,6530.740234375,6609.31005859375,6609.31005859375,55290600,1.1847992266343477
2021-07-29,6647.080078125,6671.1201171875,6633.77001953125,6633.77001953125,6633.77001953125,94988900,0.37008342354427626
2021-07-30,6608.16015625,6648.2001953125,6596.990234375,6612.759765625,6612.759765625,97436800,-0.31671664595533944
2021-08-02,6657.9501953125,6690.7998046875,6639.31005859375,6675.89990234375,6675.89990234375,72373600,0.9548227813592991
2021-08-03,6692.60009765625,6749.8798828125,6688.1201171875,6723.81005859375,6723.81005859375,76009700,0.7176583973822037
2021-08-04,6751.14990234375,6766.60986328125,6730.60009765625,6746.22998046875,6746.22998046875,68209400,0.333440737909374
2021-08-05,6750.85986328125,6788.68994140625,6750.85986328125,6781.18994140625,6781.18994140625,62368500,0.5182147812736071
2021-08-06,6772.490234375,6832.93994140625,6763.009765625,6816.9599609375,6816.9599609375,67227300,0.5274888307262415
2021-08-09,6818.5400390625,6832.77001953125,6806.97998046875,6813.18017578125,6813.18017578125,47885100,-0.05544678533992986
2021-08-10,6817.6298828125,6833.1201171875,6811.77001953125,6820.2099609375,6820.2099609375,48652800,0.10317920522986412
2021-08-11,6840.27978515625,6867.10986328125,6821.2099609375,6857.990234375,6857.990234375,54453800,0.5539458998166547
2021-08-12,6861.43994140625,6891.2900390625,6854.990234375,6882.47021484375,6882.47021484375,53045300,0.35695560407837945
2021-08-13,6888.47998046875,6913.669921875,6885.64013671875,6896.0400390625,6896.0400390625,49869700,0.19716502643896128
2021-08-16,6849.68017578125,6863.740234375,6817.43017578125,6838.77001953125,6838.77001953125,49720100,-0.8304768998852241
2021-08-17,6812.419921875,6827.490234375,6789.10986328125,6819.83984375,6819.83984375,56251300,-0.2768067317249434
2021-08-18,6824.64013671875,6828.330078125,6759.740234375,6770.10986328125,6770.10986328125,55662800,-0.7291957231858603
2021-08-19,6665.1201171875,6671.169921875,6560.740234375,6605.89013671875,6605.89013671875,96566200,-2.42565822237496
2021-08-20,6602.9501953125,6633.18994140625,6567.93017578125,6626.10986328125,6626.10986328125,66755800,0.3060863281711068
2021-08-23,6699.31982421875,6699.31982421875,6657.14013671875,6683.10009765625,6683.10009765625,56007000,0.8600858656270249
2021-08-24,6717.77001953125,6717.77001953125,6634.68994140625,6664.31005859375,6664.31005859375,48958200,-0.2811575285112
2021-08-25,6683.18017578125,6684.2099609375,6667.25,6676.47998046875,6676.47998046875,48823600,0.18261338034994967
2021-08-26,6646.3701171875,6673.93994140625,6618.68994140625,6666.02978515625,6666.02978515625,50801600,-0.1565225289833938
2021-08-27,6658.27001953125,6682.14990234375,6644.68017578125,6681.919921875,6681.919921875,43959300,0.23837482325888004
2021-08-30,6690.27978515625,6697.52001953125,6675.31982421875,6687.2998046875,6687.2998046875,37296500,0.0805140270371707
2021-08-31,6692.85009765625,6708.14013671875,6650.89990234375,6680.18017578125,6680.18017578125,96775900,-0.10646492776141825
2021-09-01,6736.43994140625,6784.66015625,6730.169921875,6758.68994140625,6758.68994140625,75866000,1.1752641928676422
2021-09-02,6753.18017578125,6778.330078125,6747.169921875,6763.080078125,6763.080078125,56090600,0.06495543895059797
2021-09-03,6758.3798828125,6758.3798828125,6667.39013671875,6689.990234375,6689.990234375,63290200,-1.0807182955944405
2021-09-06,6704.35009765625,6756.39990234375,6700.4501953125,6743.5,6743.5,41892000,0.7998481873718211
2021-09-07,6731.35986328125,6749.14013671875,6721.35009765625,6726.06982421875,6726.06982421875,48024800,-0.25847372701490734
2021-09-08,6688.83984375,6712.0498046875,6628.97998046875,6668.89013671875,6668.89013671875,68566500,-0.850120337646687
2021-09-09,6618.81982421875,6708.330078125,6605.08984375,6684.72021484375,6684.72021484375,63555000,0.23737200344386977
2021-09-10,6707.330078125,6722.72998046875,6651.06005859375,6663.77001953125,6663.77001953125,70636600,-0.313404220957203
2021-09-13,6688.77001953125,6722.0,6670.85009765625,6676.93017578125,6676.93017578125,61573900,0.19748815177336176
2021-09-14,6672.18994140625,6677.06982421875,6613.52001953125,6652.97021484375,6652.97021484375,63626300,-0.35884695970624936
2021-09-15,6654.830078125,6659.27001953125,6577.02001953125,6583.6201171875,6583.6201171875,81904200,-1.0423930277264737
2021-09-16,6613.7099609375,6663.41015625,6612.16015625,6622.58984375,6622.58984375,79574500,0.5919194283516394
2021-09-17,6679.4501953125,6697.080078125,6551.6201171875,6570.18994140625,6570.18994140625,214025500,-0.7912297693205561
2021-09-20,6450.39013671875,6471.08984375,6389.6201171875,6455.81005859375,6455.81005859375,120069400,-1.740891569841263
2021-09-21,6513.75,6570.1298828125,6513.75,6552.72998046875,6552.72998046875,136740400,1.5012821163470136
2021-09-22,6612.10009765625,6642.31005859375,6595.93017578125,6637.0,6637.0,91076800,1.2860291784100308
2021-09-23,6691.080078125,6718.7998046875,6667.35986328125,6701.97998046875,6701.97998046875,82926000,0.9790565084940583
2021-09-24,6675.72998046875,6678.64990234375,6625.43017578125,6638.4599609375,6638.4599609375,70090500,-0.9477799055855662
2021-09-27,6683.85009765625,6688.759765625,6647.080078125,6650.91015625,6650.91015625,89455000,0.1875464397730786
2021-09-28,6634.72021484375,6643.580078125,6491.419921875,6506.5,6506.5,117799600,-2.1712841228849644
2021-09-29,6549.41015625,6590.81005859375,6538.10986328125,6560.7998046875,6560.7998046875,86064200,0.8345470635134022
2021-09-30,6615.990234375,6621.75,6509.22998046875,6520.009765625,6520.009765625,112651000,-0.6217235745153649
2021-10-01,6421.10009765625,6535.4599609375,6412.7001953125,6517.68994140625,6517.68994140625,94022900,-0.03558007276278641
2021-10-04,6484.89990234375,6540.9599609375,6452.77978515625,6477.66015625,6477.66015625,73993600,-0.6141713631074186
2021-10-05,6481.72021484375,6577.2900390625,6481.72021484375,6576.27978515625,6576.27978515625,86146000,1.5224575931340967
2021-10-06,6509.60009765625,6510.47021484375,6421.64013671875,6493.1201171875,6493.1201171875,98813600,-1.264539689391786
2021-10-07,6563.240234375,6616.52978515625,6545.740234375,6600.18994140625,6600.18994140625,91000400,1.6489734101073017
2021-10-08,6609.509765625,6617.33984375,6559.990234375,6559.990234375,6559.990234375,70183900,-0.6090689417748041
2021-10-11,6546.06982421875,6574.22021484375,6522.5498046875,6570.5400390625,6570.5400390625,68968500,0.16082043281433478
2021-10-12,6495.14990234375,6548.10986328125,6491.580078125,6548.10986328125,6548.10986328125,69996000,-0.3413749196854554
2021-10-13,6539.60986328125,6606.35986328125,6510.27001953125,6597.3798828125,6597.3798828125,75938000,0.7524311680769724
2021-10-14,6651.18017578125,6692.93994140625,6618.7900390625,6685.2099609375,6685.2099609375,71368900,1.331287263809311
2021-10-15,6714.259765625,6746.81005859375,6703.259765625,6727.52001953125,6727.52001953125,84105700,0.6328904976952598
2021-10-18,6697.2900390625,6697.60009765625,6642.16015625,6673.10009765625,6673.10009765625,64526000,-0.8089150491861652
2021-10-19,6690.9501953125,6692.14013671875,6650.83984375,6669.85009765625,6669.85009765625,63597900,-0.04870300089071522
2021-10-20,6636.60986328125,6715.52001953125,6636.60986328125,6705.60986328125,6705.60986328125,65963400,0.5361404694472105
2021-10-21,6673.14013671875,6699.2099609375,6658.9501953125,6686.169921875,6686.169921875,63926300,-0.28990564322418644
2021-10-22,6720.919921875,6765.4599609375,6716.14990234375,6733.68994140625,6733.68994140625,65949700,0.7107210867582037
2021-10-25,6752.97998046875,6752.97998046875,6707.31982421875,6712.8701171875,6712.8701171875,58586000,-0.3091889350403054
2021-10-26,6723.06005859375,6775.81982421875,6711.2099609375,6766.509765625,6766.509765625,79339600,0.7990568490244154
2021-10-27,6755.6298828125,6771.18994140625,6731.85986328125,6753.52001953125,6753.52001953125,68739200,-0.19197114234195123
2021-10-28,6750.77978515625,6804.22021484375,6750.77978515625,6804.22021484375,6804.22021484375,75981000,0.7507225145683138
2021-10-29,6778.7900390625,6830.33984375,6748.52978515625,6830.33984375,6830.33984375,89550100,0.3838739500122035
2021-11-01,6870.27978515625,6908.64990234375,6859.43994140625,6893.2900390625,6893.2900390625,67294100,0.921626108693574
2021-11-02,6883.06005859375,6933.35009765625,6879.68994140625,6927.02978515625,6927.02978515625,64187800,0.4894578046557685
2021-11-03,6919.47021484375,6955.10009765625,6917.75,6950.64990234375,6950.64990234375,65516400,0.3409847787592124
2021-11-04,6977.6201171875,6993.009765625,6962.009765625,6987.7900390625,6987.7900390625,76559800,0.5343404896026582
2021-11-05,6983.7998046875,7063.39990234375,6983.7998046875,7040.7900390625,7040.7900390625,79993700,0.7584658340294093
2021-11-08,7041.60009765625,7067.10009765625,7037.669921875,7047.47998046875,7047.47998046875,66513600,0.09501691385673805
2021-11-09,7023.580078125,7079.580078125,7016.72998046875,7043.27001953125,7043.27001953125,71276900,-0.059737110983892894
2021-11-10,7046.169921875,7053.27001953125,7014.93994140625,7045.16015625,7045.16015625,85630200,0.026836067813795772
2021-11-11,7038.83984375,7072.6298828125,7032.35009765625,7059.5498046875,7059.5498046875,74342900,0.20424870575488363
2021-11-12,7062.5400390625,7097.4599609375,7056.93017578125,7091.39990234375,7091.39990234375,64249000,0.4511632970575885
2021-11-15,7090.9599609375,7136.1298828125,7088.7099609375,7128.6298828125,7128.6298828125,64255100,0.5250018470463802
2021-11-16,7146.3701171875,7164.27001953125,7136.2998046875,7152.60009765625,7152.60009765625,69021700,0.33625276157966955
2021-11-17,7149.2998046875,7167.7998046875,7147.009765625,7156.85009765625,7156.85009765625,68243500,0.059418951737466585
2021-11-18,7155.0498046875,7181.5498046875,7136.85986328125,7141.97998046875,7141.97998046875,75845600,-0.20777460732857023
2021-11-19,7172.72021484375,7183.080078125,7068.43017578125,7112.2900390625,7112.2900390625,117988000,-0.4157102300404558
2021-11-22,7130.240234375,7143.60009765625,7087.669921875,7105.0,7105.0,85214100,-0.10249918131095548
2021-11-23,7064.3798828125,7112.490234375,7002.56005859375,7044.6201171875,7044.6201171875,73747800,-0.8498224181914149
2021-11-24,7052.18017578125,7089.10986328125,6983.97998046875,7042.22998046875,7042.22998046875,75264400,-0.03392853949524266
2021-11-25,7067.60986328125,7079.490234375,7047.85986328125,7075.8701171875,7075.8701171875,57485800,0.4776915382208369
2021-11-26,6814.89990234375,6861.14990234375,6725.080078125,6739.72998046875,6739.72998046875,159605400,-4.750513098060627
2021-11-29,6831.41015625,6841.7900390625,6760.31005859375,6776.25,6776.25,108062500,0.5418617605910336
2021-11-30,6679.02978515625,6780.8798828125,6655.85986328125,6721.16015625,6721.16015625,182689600,-0.8129842280022115
2021-12-01,6774.7998046875,6902.4599609375,6750.64990234375,6881.8701171875,6881.8701171875,101765800,2.391104470082528
2021-12-02,6794.77001953125,6850.3701171875,6762.740234375,6795.75,6795.75,101894500,-1.2514057330494266
2021-12-03,6860.72998046875,6872.7900390625,6730.6298828125,6765.52001953125,6765.52001953125,83342600,-0.4448365591546155
2021-12-06,6810.93017578125,6888.06982421875,6776.169921875,6865.77978515625,6865.77978515625,84991100,1.4819225327182828
2021-12-07,6934.68017578125,7066.9501953125,6934.68017578125,7065.39013671875,7065.39013671875,96223300,2.9073223699084494
2021-12-08,7064.1201171875,7104.06005859375,7014.56982421875,7014.56982421875,7014.56982421875,80200900,-0.7192852980033915
2021-12-09,7035.93017578125,7044.990234375,6983.330078125,7008.22998046875,7008.22998046875,64070600,-0.09038107694232522
2021-12-10,6960.39013671875,7025.8798828125,6960.39013671875,6991.68017578125,6991.68017578125,63499000,-0.23614813916813526
2021-12-13,7004.759765625,7029.3798828125,6929.1298828125,6942.91015625,6942.91015625,75947300,-0.6975436276416946
2021-12-14,6978.77001953125,6993.2998046875,6891.33984375,6895.31005859375,6895.31005859375,88567300,-0.6855928794267996
2021-12-15,6923.52001953125,6949.919921875,6904.93994140625,6927.6298828125,6927.6298828125,74220800,0.46872184055695154
2021-12-16,7054.919921875,7054.919921875,6987.9501953125,7005.06982421875,7005.06982421875,101536900,1.117841783066087
2021-12-17,6982.06982421875,7011.60986328125,6884.91015625,6926.6298828125,6926.6298828125,148484800,-1.1197595937596283
2021-12-20,6783.830078125,6872.75,6747.68994140625,6870.10009765625,6870.10009765625,86311700,-0.8161225027559338
2021-12-21,6935.66015625,6967.93017578125,6888.52001953125,6964.990234375,6964.990234375,75487700,1.3812045730035472
2021-12-22,6982.52978515625,7051.669921875,6963.7099609375,7051.669921875,7051.669921875,55611500,1.2445055137651373
2021-12-23,7071.93017578125,7119.8701171875,7049.919921875,7106.14990234375,7106.14990234375,54434100,0.7725826800223157
2021-12-24,7091.60009765625,7116.8798828125,7086.580078125,7086.580078125,7086.580078125,11954300,-0.2753927863567207
2021-12-27,7070.14013671875,7149.14013671875,7062.39990234375,7140.39013671875,7140.39013671875,34917800,0.7593233689668244
2021-12-28,7141.85009765625,7187.759765625,7141.669921875,7181.10986328125,7181.10986328125,36149600,0.5702731332998479
2021-12-29,7179.10986328125,7201.64990234375,7137.35009765625,7161.52001953125,7161.52001953125,37481200,-0.2727968813033721
2021-12-30,7167.52978515625,7189.83984375,7156.7900390625,7173.22998046875,7173.22998046875,35427000,0.16351222792876374
2021-12-31,7153.66015625,7163.72998046875,7139.60009765625,7153.02978515625,7153.02978515625,18788700,-0.28160529311761495
2022-01-03,7197.39990234375,7245.66015625,7195.81982421875,7217.22021484375,7217.22021484375,54644700,0.8973879826518649
2022-01-04,7273.56982421875,7332.2099609375,7250.240234375,7317.41015625,7317.41015625,77540000,1.3882067946352494
2022-01-05,7320.47998046875,7384.85986328125,7313.52978515625,7376.3701171875,7376.3701171875,0,0.8057490242929788
2022-01-06,7264.0,7316.06005859375,7240.8798828125,7249.66015625,7249.66015625,89793800,-1.7177820381091835
2022-01-07,7250.7900390625,7269.64990234375,7178.18017578125,7219.47998046875,7219.47998046875,78597800,-0.4162978005973317
2022-01-10,7245.2099609375,7250.240234375,7105.5498046875,7115.77001953125,7115.77001953125,80610700,-1.4365295176116843
2022-01-11,7185.2099609375,7227.7099609375,7160.43994140625,7183.3798828125,7183.3798828125,71633500,0.9501412088315897
2022-01-12,7235.47021484375,7249.8798828125,7183.3798828125,7237.18994140625,7237.18994140625,85271800,0.7490910890359581
